Liczba_Epok_Max,Rozmiar_Populacji,Typ_Tuneli,Konfiguracja,Generacja,Najlepszy_wynik,Czas_s
50,60,Standard,Epoki: 50 | Pop: 60 | Tunele: Standard,31,0.09011909281470248,0.3481128215789795
50,60,Standard,Epoki: 50 | Pop: 60 | Tunele: Standard,32,0.09011909281470248,0.3481128215789795
50,60,Standard,Epoki: 50 | Pop: 60 | Tunele: Standard,33,0.09011909281470248,0.3481128215789795
50,60,Standard,Epoki: 50 | Pop: 60 | Tunele: Standard,34,0.0770407195604234,0.3481128215789795
50,60,Standard,Epoki: 50 | Pop: 60 | Tunele: Standard,35,0.0770407195604234,0.3481128215789795
50,60,Standard,Epoki: 50 | Pop: 60 | Tunele: Standard,36,0.06671550307674047,0.3481128215789795
50,60,Standard,Epoki: 50 | Pop: 60 | Tunele: Standard,37,0.06671550307674047,0.3481128215789795
50,60,Standard,Epoki: 50 | Pop: 60 | Tunele: Standard,38,0.036568006429256374,0.3481128215789795
50,60,Standard,Epoki: 50 | Pop: 60 | Tunele: Standard,39,0.019428618994890904,0.3481128215789795
50,60,Standard,Epoki: 50 | Pop: 60 | Tunele: Standard,40,0.019428618994890904,0.3481128215789795
50,60,Standard,Epoki: 50 | Pop: 60 | Tunele: Standard,41,0.019428618994890904,0.3481128215789795
50,60,Standard,Epoki: 50 | Pop: 60 | Tunele: Standard,42,0.019428618994890904,0.3481128215789795
50,60,Standard,Epoki: 50 | Pop: 60 | Tunele: Standard,43,0.010514630092755736,0.3481128215789795
50,60,Standard,Epoki: 50 | Pop: 60 | Tunele: Standard,44,0.010514630092755736,0.3481128215789795
50,60,Standard,Epoki: 50 | Pop: 60 | Tunele: Standard,45,0.010514630092755736,0.3481128215789795
50,60,Standard,Epoki: 50 | Pop: 60 | Tunele: Standard,46,0.006018177687412765,0.3481128215789795
50,60,Standard,Epoki: 50 | Pop: 60 | Tunele: Standard,47,0.0018736624044266713,0.3481128215789795
50,60,Standard,Epoki: 50 | Pop: 60 | Tunele: Standard,48,0.0018736624044266713,0.3481128215789795
50,60,Standard,Epoki: 50 | Pop: 60 | Tunele: Standard,49,0.0008181543378511821,0.3481128215789795
50,60,Standard,Epoki: 50 | Pop: 60 | Tunele: Standard,50,0.0008181543378511821,0.3481128215789795
50,60,Dużo tuneli,Epoki: 50 | Pop: 60 | Tunele: Dużo tuneli,1,23.628545896738537,0.38920116424560547
50,60,Dużo tuneli,Epoki: 50 | Pop: 60 | Tunele: Dużo tuneli,2,6.813515974297717,0.38920116424560547
50,60,Dużo tuneli,Epoki: 50 | Pop: 60 | Tunele: Dużo tuneli,3,6.703639025678346,0.38920116424560547
50,60,Dużo tuneli,Epoki: 50 | Pop: 60 | Tunele: Dużo tuneli,4,3.0526434625305576,0.38920116424560547
50,60,Dużo tuneli,Epoki: 50 | Pop: 60 | Tunele: Dużo tuneli,5,1.8942885177868742,0.38920116424560547
50,60,Dużo tuneli,Epoki: 50 | Pop: 60 | Tunele: Dużo tuneli,6,1.8942885177868742,0.38920116424560547
50,60,Dużo tuneli,Epoki: 50 | Pop: 60 | Tunele: Dużo tuneli,7,1.6016348509889966,0.38920116424560547
50,60,Dużo tuneli,Epoki: 50 | Pop: 60 | Tunele: Dużo tuneli,8,1.6016348509889966,0.38920116424560547
50,60,Dużo tuneli,Epoki: 50 | Pop: 60 | Tunele: Dużo tuneli,9,1.6016348509889966,0.38920116424560547
50,60,Dużo tuneli,Epoki: 50 | Pop: 60 | Tunele: Dużo tuneli,10,1.3949334711578243,0.38920116424560547
50,60,Dużo tuneli,Epoki: 50 | Pop: 60 | Tunele: Dużo tuneli,11,1.3949334711578243,0.38920116424560547
50,60,Dużo tuneli,Epoki: 50 | Pop: 60 | Tunele: Dużo tuneli,12,1.3337848287492111,0.38920116424560547
50,60,Dużo tuneli,Epoki: 50 | Pop: 60 | Tunele: Dużo tuneli,13,1.0144638312960328,0.38920116424560547
50,60,Dużo tuneli,Epoki: 50 | Pop: 60 | Tunele: Dużo tuneli,14,1.0144638312960328,0.38920116424560547
50,60,Dużo tuneli,Epoki: 50 | Pop: 60 | Tunele: Dużo tuneli,15,0.907443582757887,0.38920116424560547
50,60,Dużo tuneli,Epoki: 50 | Pop: 60 | Tunele: Dużo tuneli,16,0.8432375562153084,0.38920116424560547
50,60,Dużo tuneli,Epoki: 50 | Pop: 60 | Tunele: Dużo tuneli,17,0.8432375562153084,0.38920116424560547
50,60,Dużo tuneli,Epoki: 50 | Pop: 60 | Tunele: Dużo tuneli,18,0.8432375562153084,0.38920116424560547
50,60,Dużo tuneli,Epoki: 50 | Pop: 60 | Tunele: Dużo tuneli,19,0.8432375562153084,0.38920116424560547
50,60,Dużo tuneli,Epoki: 50 | Pop: 60 | Tunele: Dużo tuneli,20,0.6155013682886118,0.38920116424560547
50,60,Dużo tuneli,Epoki: 50 | Pop: 60 | Tunele: Dużo tuneli,21,0.6155013682886118,0.38920116424560547
50,60,Dużo tuneli,Epoki: 50 | Pop: 60 | Tunele: Dużo tuneli,22,0.5593562134251809,0.38920116424560547
50,60,Dużo tuneli,Epoki: 50 | Pop: 60 | Tunele: Dużo tuneli,23,0.5298793100463752,0.38920116424560547
50,60,Dużo tuneli,Epoki: 50 | Pop: 60 | Tunele: Dużo tuneli,24,0.31655775661948493,0.38920116424560547
50,60,Dużo tuneli,Epoki: 50 | Pop: 60 | Tunele: Dużo tuneli,25,0.31655775661948493,0.38920116424560547
50,60,Dużo tuneli,Epoki: 50 | Pop: 60 | Tunele: Dużo tuneli,26,0.31655775661948493,0.38920116424560547
50,60,Dużo tuneli,Epoki: 50 | Pop: 60 | Tunele: Dużo tuneli,27,0.31655775661948493,0.38920116424560547
50,60,Dużo tuneli,Epoki: 50 | Pop: 60 | Tunele: Dużo tuneli,28,0.23300090293585501,0.38920116424560547
50,60,Dużo tuneli,Epoki: 50 | Pop: 60 | Tunele: Dużo tuneli,29,0.23300090293585501,0.38920116424560547
50,60,Dużo tuneli,Epoki: 50 | Pop: 60 | Tunele: Dużo tuneli,30,0.1716829142444377,0.38920116424560547
50,60,Dużo tuneli,Epoki: 50 | Pop: 60 | Tunele: Dużo tuneli,31,0.1716829142444377,0.38920116424560547
50,60,Dużo tuneli,Epoki: 50 | Pop: 60 | Tunele: Dużo tuneli,32,0.1716829142444377,0.38920116424560547
50,60,Dużo tuneli,Epoki: 50 | Pop: 60 | Tunele: Dużo tuneli,33,0.12472221503041861,0.38920116424560547
50,60,Dużo tuneli,Epoki: 50 | Pop: 60 | Tunele: Dużo tuneli,34,0.12472221503041861,0.38920116424560547
50,60,Dużo tuneli,Epoki: 50 | Pop: 60 | Tunele: Dużo tuneli,35,0.12472221503041861,0.38920116424560547
50,60,Dużo tuneli,Epoki: 50 | Pop: 60 | Tunele: Dużo tuneli,36,0.08981055875264854,0.38920116424560547
50,60,Dużo tuneli,Epoki: 50 | Pop: 60 | Tunele: Dużo tuneli,37,0.05510784181854996,0.38920116424560547
50,60,Dużo tuneli,Epoki: 50 | Pop: 60 | Tunele: Dużo tuneli,38,0.05510784181854996,0.38920116424560547
50,60,Dużo tuneli,Epoki: 50 | Pop: 60 | Tunele: Dużo tuneli,39,0.05510784181854996,0.38920116424560547
50,60,Dużo tuneli,Epoki: 50 | Pop: 60 | Tunele: Dużo tuneli,40,0.05510784181854996,0.38920116424560547
50,60,Dużo tuneli,Epoki: 50 | Pop: 60 | Tunele: Dużo tuneli,41,0.05510784181854996,0.38920116424560547
50,60,Dużo tuneli,Epoki: 50 | Pop: 60 | Tunele: Dużo tuneli,42,0.04130462798599793,0.38920116424560547
50,60,Dużo tuneli,Epoki: 50 | Pop: 60 | Tunele: Dużo tuneli,43,0.04089115127049636,0.38920116424560547
50,60,Dużo tuneli,Epoki: 50 | Pop: 60 | Tunele: Dużo tuneli,44,0.016892735450113605,0.38920116424560547
50,60,Dużo tuneli,Epoki: 50 | Pop: 60 | Tunele: Dużo tuneli,45,0.01485010419205828,0.38920116424560547
50,60,Dużo tuneli,Epoki: 50 | Pop: 60 | Tunele: Dużo tuneli,46,0.009938107684593502,0.38920116424560547
50,60,Dużo tuneli,Epoki: 50 | Pop: 60 | Tunele: Dużo tuneli,47,0.008186729333856642,0.38920116424560547
50,60,Dużo tuneli,Epoki: 50 | Pop: 60 | Tunele: Dużo tuneli,48,0.004365467149292505,0.38920116424560547
50,60,Dużo tuneli,Epoki: 50 | Pop: 60 | Tunele: Dużo tuneli,49,0.002245776655512243,0.38920116424560547
50,60,Dużo tuneli,Epoki: 50 | Pop: 60 | Tunele: Dużo tuneli,50,0.002245776655512243,0.38920116424560547
50,100,Mało tuneli,Epoki: 50 | Pop: 100 | Tunele: Mało tuneli,1,20.754920735521132,0.5134904384613037
50,100,Mało tuneli,Epoki: 50 | Pop: 100 | Tunele: Mało tuneli,2,12.53226622810977,0.5134904384613037
50,100,Mało tuneli,Epoki: 50 | Pop: 100 | Tunele: Mało tuneli,3,8.438384294799176,0.5134904384613037
50,100,Mało tuneli,Epoki: 50 | Pop: 100 | Tunele: Mało tuneli,4,5.399037604032096,0.5134904384613037
50,100,Mało tuneli,Epoki: 50 | Pop: 100 | Tunele: Mało tuneli,5,4.23002377110002,0.5134904384613037
50,100,Mało tuneli,Epoki: 50 | Pop: 100 | Tunele: Mało tuneli,6,2.330951136538172,0.5134904384613037
50,100,Mało tuneli,Epoki: 50 | Pop: 100 | Tunele: Mało tuneli,7,1.0173489357502876,0.5134904384613037
50,100,Mało tuneli,Epoki: 50 | Pop: 100 | Tunele: Mało tuneli,8,0.8137903435432179,0.5134904384613037
50,100,Mało tuneli,Epoki: 50 | Pop: 100 | Tunele: Mało tuneli,9,0.7261293459627798,0.5134904384613037
50,100,Mało tuneli,Epoki: 50 | Pop: 100 | Tunele: Mało tuneli,10,0.5301915082715692,0.5134904384613037
50,100,Mało tuneli,Epoki: 50 | Pop: 100 | Tunele: Mało tuneli,11,0.36146273695558995,0.5134904384613037
50,100,Mało tuneli,Epoki: 50 | Pop: 100 | Tunele: Mało tuneli,12,0.3299341926648888,0.5134904384613037
50,100,Mało tuneli,Epoki: 50 | Pop: 100 | Tunele: Mało tuneli,13,0.2383176261316773,0.5134904384613037
50,100,Mało tuneli,Epoki: 50 | Pop: 100 | Tunele: Mało tuneli,14,0.17914241253391425,0.5134904384613037
50,100,Mało tuneli,Epoki: 50 | Pop: 100 | Tunele: Mało tuneli,15,0.17345059256423973,0.5134904384613037
50,100,Mało tuneli,Epoki: 50 | Pop: 100 | Tunele: Mało tuneli,16,0.08500659780452954,0.5134904384613037
50,100,Mało tuneli,Epoki: 50 | Pop: 100 | Tunele: Mało tuneli,17,0.08500659780452954,0.5134904384613037
50,100,Mało tuneli,Epoki: 50 | Pop: 100 | Tunele: Mało tuneli,18,0.0707178025091072,0.5134904384613037
50,100,Mało tuneli,Epoki: 50 | Pop: 100 | Tunele: Mało tuneli,19,0.0707178025091072,0.5134904384613037
50,100,Mało tuneli,Epoki: 50 | Pop: 100 | Tunele: Mało tuneli,20,0.06892163284998243,0.5134904384613037
50,100,Mało tuneli,Epoki: 50 | Pop: 100 | Tunele: Mało tuneli,21,0.05414375983831358,0.5134904384613037
50,100,Mało tuneli,Epoki: 50 | Pop: 100 | Tunele: Mało tuneli,22,0.051355334036597186,0.5134904384613037
50,100,Mało tuneli,Epoki: 50 | Pop: 100 | Tunele: Mało tuneli,23,0.051355334036597186,0.5134904384613037
50,100,Mało tuneli,Epoki: 50 | Pop: 100 | Tunele: Mało tuneli,24,0.051042530102443896,0.5134904384613037
50,100,Mało tuneli,Epoki: 50 | Pop: 100 | Tunele: Mało tuneli,25,0.04371053120016734,0.5134904384613037
50,100,Mało tuneli,Epoki: 50 | Pop: 100 | Tunele: Mało tuneli,26,0.03755775548035741,0.5134904384613037
50,100,Mało tuneli,Epoki: 50 | Pop: 100 | Tunele: Mało tuneli,27,0.03755775548035741,0.5134904384613037
50,100,Mało tuneli,Epoki: 50 | Pop: 100 | Tunele: Mało tuneli,28,0.03630964036840184,0.5134904384613037
50,100,Mało tuneli,Epoki: 50 | Pop: 100 | Tunele: Mało tuneli,29,0.03630964036840184,0.5134904384613037
50,100,Mało tuneli,Epoki: 50 | Pop: 100 | Tunele: Mało tuneli,30,0.03630964036840184,0.5134904384613037
50,100,Mało tuneli,Epoki: 50 | Pop: 100 | Tunele: Mało tuneli,31,0.03426952645375507,0.5134904384613037
50,100,Mało tuneli,Epoki: 50 | Pop: 100 | Tunele: Mało tuneli,32,0.03426952645375507,0.5134904384613037
50,100,Mało tuneli,Epoki: 50 | Pop: 100 | Tunele: Mało tuneli,33,0.026659329768534454,0.5134904384613037
50,100,Mało tuneli,Epoki: 50 | Pop: 100 | Tunele: Mało tuneli,34,0.02608439165434369,0.5134904384613037
50,100,Mało tuneli,Epoki: 50 | Pop: 100 | Tunele: Mało tuneli,35,0.02139155205442802,0.5134904384613037
50,100,Mało tuneli,Epoki: 50 | Pop: 100 | Tunele: Mało tuneli,36,0.01769115086641227,0.5134904384613037
50,100,Mało tuneli,Epoki: 50 | Pop: 100 | Tunele: Mało tuneli,37,0.009062306201768849,0.5134904384613037
50,100,Mało tuneli,Epoki: 50 | Pop: 100 | Tunele: Mało tuneli,38,0.009062306201768849,0.5134904384613037
50,100,Mało tuneli,Epoki: 50 | Pop: 100 | Tunele: Mało tuneli,39,0.009062306201768849,0.5134904384613037
50,100,Mało tuneli,Epoki: 50 | Pop: 100 | Tunele: Mało tuneli,40,0.009062306201768849,0.5134904384613037
50,100,Mało tuneli,Epoki: 50 | Pop: 100 | Tunele: Mało tuneli,41,0.009006836000441078,0.5134904384613037
50,100,Mało tuneli,Epoki: 50 | Pop: 100 | Tunele: Mało tuneli,42,0.0051980049541908,0.5134904384613037
50,100,Mało tuneli,Epoki: 50 | Pop: 100 | Tunele: Mało tuneli,43,0.0051980049541908,0.5134904384613037
50,100,Mało tuneli,Epoki: 50 | Pop: 100 | Tunele: Mało tuneli,44,0.0045730574319461925,0.5134904384613037
50,100,Mało tuneli,Epoki: 50 | Pop: 100 | Tunele: Mało tuneli,45,0.004492356594243159,0.5134904384613037
50,100,Mało tuneli,Epoki: 50 | Pop: 100 | Tunele: Mało tuneli,46,0.003512915036636792,0.5134904384613037
50,100,Mało tuneli,Epoki: 50 | Pop: 100 | Tunele: Mało tuneli,47,0.003504208545815573,0.5134904384613037
50,100,Mało tuneli,Epoki: 50 | Pop: 100 | Tunele: Mało tuneli,48,0.0024348257779836725,0.5134904384613037
50,100,Mało tuneli,Epoki: 50 | Pop: 100 | Tunele: Mało tuneli,49,0.001260593647899912,0.5134904384613037
50,100,Mało tuneli,Epoki: 50 | Pop: 100 | Tunele: Mało tuneli,50,0.0007425835101589597,0.5134904384613037
50,100,Standard,Epoki: 50 | Pop: 100 | Tunele: Standard,1,17.652167021737085,0.5668776035308838
50,100,Standard,Epoki: 50 | Pop: 100 | Tunele: Standard,2,7.04812424741671,0.5668776035308838
50,100,Standard,Epoki: 50 | Pop: 100 | Tunele: Standard,3,4.602050625410829,0.5668776035308838
50,100,Standard,Epoki: 50 | Pop: 100 | Tunele: Standard,4,3.2381920580074732,0.5668776035308838
50,100,Standard,Epoki: 50 | Pop: 100 | Tunele: Standard,5,2.5635728455076143,0.5668776035308838
50,100,Standard,Epoki: 50 | Pop: 100 | Tunele: Standard,6,1.845232123221643,0.5668776035308838
50,100,Standard,Epoki: 50 | Pop: 100 | Tunele: Standard,7,1.0947971572850566,0.5668776035308838
50,100,Standard,Epoki: 50 | Pop: 100 | Tunele: Standard,8,1.0947971572850566,0.5668776035308838
50,100,Standard,Epoki: 50 | Pop: 100 | Tunele: Standard,9,0.6814166338818276,0.5668776035308838
50,100,Standard,Epoki: 50 | Pop: 100 | Tunele: Standard,10,0.5186579402105618,0.5668776035308838
50,100,Standard,Epoki: 50 | Pop: 100 | Tunele: Standard,11,0.5186579402105618,0.5668776035308838
50,100,Standard,Epoki: 50 | Pop: 100 | Tunele: Standard,12,0.46727709687872454,0.5668776035308838
50,100,Standard,Epoki: 50 | Pop: 100 | Tunele: Standard,13,0.3285867272099636,0.5668776035308838
50,100,Standard,Epoki: 50 | Pop: 100 | Tunele: Standard,14,0.3285867272099636,0.5668776035308838
50,100,Standard,Epoki: 50 | Pop: 100 | Tunele: Standard,15,0.3285867272099636,0.5668776035308838
50,100,Standard,Epoki: 50 | Pop: 100 | Tunele: Standard,16,0.3285867272099636,0.5668776035308838
50,100,Standard,Epoki: 50 | Pop: 100 | Tunele: Standard,17,0.3285867272099636,0.5668776035308838
50,100,Standard,Epoki: 50 | Pop: 100 | Tunele: Standard,18,0.3121023674128781,0.5668776035308838
50,100,Standard,Epoki: 50 | Pop: 100 | Tunele: Standard,19,0.28032923923620806,0.5668776035308838
50,100,Standard,Epoki: 50 | Pop: 100 | Tunele: Standard,20,0.28032923923620806,0.5668776035308838
50,100,Standard,Epoki: 50 | Pop: 100 | Tunele: Standard,21,0.28032923923620806,0.5668776035308838
50,100,Standard,Epoki: 50 | Pop: 100 | Tunele: Standard,22,0.28032923923620806,0.5668776035308838
50,100,Standard,Epoki: 50 | Pop: 100 | Tunele: Standard,23,0.28032923923620806,0.5668776035308838
50,100,Standard,Epoki: 50 | Pop: 100 | Tunele: Standard,24,0.17640720136942073,0.5668776035308838
50,100,Standard,Epoki: 50 | Pop: 100 | Tunele: Standard,25,0.17640720136942073,0.5668776035308838
50,100,Standard,Epoki: 50 | Pop: 100 | Tunele: Standard,26,0.17640720136942073,0.5668776035308838
50,100,Standard,Epoki: 50 | Pop: 100 | Tunele: Standard,27,0.17640720136942073,0.5668776035308838
50,100,Standard,Epoki: 50 | Pop: 100 | Tunele: Standard,28,0.14573540714817002,0.5668776035308838
50,100,Standard,Epoki: 50 | Pop: 100 | Tunele: Standard,29,0.14573540714817002,0.5668776035308838
50,100,Standard,Epoki: 50 | Pop: 100 | Tunele: Standard,30,0.12881649217103341,0.5668776035308838
50,100,Standard,Epoki: 50 | Pop: 100 | Tunele: Standard,31,0.11030417052637907,0.5668776035308838
50,100,Standard,Epoki: 50 | Pop: 100 | Tunele: Standard,32,0.10926188158349937,0.5668776035308838
50,100,Standard,Epoki: 50 | Pop: 100 | Tunele: Standard,33,0.10926188158349937,0.5668776035308838
50,100,Standard,Epoki: 50 | Pop: 100 | Tunele: Standard,34,0.07902249262988156,0.5668776035308838
50,100,Standard,Epoki: 50 | Pop: 100 | Tunele: Standard,35,0.07902249262988156,0.5668776035308838
50,100,Standard,Epoki: 50 | Pop: 100 | Tunele: Standard,36,0.06931597505837872,0.5668776035308838
50,100,Standard,Epoki: 50 | Pop: 100 | Tunele: Standard,37,0.06931597505837872,0.5668776035308838
50,100,Standard,Epoki: 50 | Pop: 100 | Tunele: Standard,38,0.06227274954081766,0.5668776035308838
50,100,Standard,Epoki: 50 | Pop: 100 | Tunele: Standard,39,0.04875902018333607,0.5668776035308838
50,100,Standard,Epoki: 50 | Pop: 100 | Tunele: Standard,40,0.047671658372827566,0.5668776035308838
50,100,Standard,Epoki: 50 | Pop: 100 | Tunele: Standard,41,0.016940700382545328,0.5668776035308838
50,100,Standard,Epoki: 50 | Pop: 100 | Tunele: Standard,42,0.016940700382545328,0.5668776035308838
50,100,Standard,Epoki: 50 | Pop: 100 | Tunele: Standard,43,0.015475428274521159,0.5668776035308838
50,100,Standard,Epoki: 50 | Pop: 100 | Tunele: Standard,44,0.013423271134067665,0.5668776035308838
50,100,Standard,Epoki: 50 | Pop: 100 | Tunele: Standard,45,0.013423271134067665,0.5668776035308838
50,100,Standard,Epoki: 50 | Pop: 100 | Tunele: Standard,46,0.009300387019061539,0.5668776035308838
50,100,Standard,Epoki: 50 | Pop: 100 | Tunele: Standard,47,0.002487627941766968,0.5668776035308838
50,100,Standard,Epoki: 50 | Pop: 100 | Tunele: Standard,48,0.0019471454504313306,0.5668776035308838
50,100,Standard,Epoki: 50 | Pop: 100 | Tunele: Standard,49,0.0010767472681331438,0.5668776035308838
50,100,Standard,Epoki: 50 | Pop: 100 | Tunele: Standard,50,0.0010767472681331438,0.5668776035308838
50,100,Dużo tuneli,Epoki: 50 | Pop: 100 | Tunele: Dużo tuneli,1,24.387127810098026,0.634965181350708
50,100,Dużo tuneli,Epoki: 50 | Pop: 100 | Tunele: Dużo tuneli,2,13.472645705974347,0.634965181350708
50,100,Dużo tuneli,Epoki: 50 | Pop: 100 | Tunele: Dużo tuneli,3,7.959137730197006,0.634965181350708
50,100,Dużo tuneli,Epoki: 50 | Pop: 100 | Tunele: Dużo tuneli,4,5.744345078316813,0.634965181350708
50,100,Dużo tuneli,Epoki: 50 | Pop: 100 | Tunele: Dużo tuneli,5,2.9309980022113535,0.634965181350708
50,100,Dużo tuneli,Epoki: 50 | Pop: 100 | Tunele: Dużo tuneli,6,2.085201736959943,0.634965181350708
50,100,Dużo tuneli,Epoki: 50 | Pop: 100 | Tunele: Dużo tuneli,7,1.9111665702147071,0.634965181350708
50,100,Dużo tuneli,Epoki: 50 | Pop: 100 | Tunele: Dużo tuneli,8,1.9111665702147071,0.634965181350708
50,100,Dużo tuneli,Epoki: 50 | Pop: 100 | Tunele: Dużo tuneli,9,1.9111665702147071,0.634965181350708
50,100,Dużo tuneli,Epoki: 50 | Pop: 100 | Tunele: Dużo tuneli,10,1.568577957161754,0.634965181350708
50,100,Dużo tuneli,Epoki: 50 | Pop: 100 | Tunele: Dużo tuneli,11,1.1329804175613958,0.634965181350708
50,100,Dużo tuneli,Epoki: 50 | Pop: 100 | Tunele: Dużo tuneli,12,1.1329804175613958,0.634965181350708
50,100,Dużo tuneli,Epoki: 50 | Pop: 100 | Tunele: Dużo tuneli,13,1.1329804175613958,0.634965181350708
50,100,Dużo tuneli,Epoki: 50 | Pop: 100 | Tunele: Dużo tuneli,14,1.1329804175613958,0.634965181350708
50,100,Dużo tuneli,Epoki: 50 | Pop: 100 | Tunele: Dużo tuneli,15,1.083003077751428,0.634965181350708
50,100,Dużo tuneli,Epoki: 50 | Pop: 100 | Tunele: Dużo tuneli,16,0.5906314451504973,0.634965181350708
50,100,Dużo tuneli,Epoki: 50 | Pop: 100 | Tunele: Dużo tuneli,17,0.5906314451504973,0.634965181350708
50,100,Dużo tuneli,Epoki: 50 | Pop: 100 | Tunele: Dużo tuneli,18,0.5906314451504973,0.634965181350708
50,100,Dużo tuneli,Epoki: 50 | Pop: 100 | Tunele: Dużo tuneli,19,0.5828111424402364,0.634965181350708
50,100,Dużo tuneli,Epoki: 50 | Pop: 100 | Tunele: Dużo tuneli,20,0.3377583947348849,0.634965181350708
50,100,Dużo tuneli,Epoki: 50 | Pop: 100 | Tunele: Dużo tuneli,21,0.3377583947348849,0.634965181350708
50,100,Dużo tuneli,Epoki: 50 | Pop: 100 | Tunele: Dużo tuneli,22,0.3377583947348849,0.634965181350708
50,100,Dużo tuneli,Epoki: 50 | Pop: 100 | Tunele: Dużo tuneli,23,0.3377583947348849,0.634965181350708
50,100,Dużo tuneli,Epoki: 50 | Pop: 100 | Tunele: Dużo tuneli,24,0.3377583947348849,0.634965181350708
50,100,Dużo tuneli,Epoki: 50 | Pop: 100 | Tunele: Dużo tuneli,25,0.3030106876019233,0.634965181350708
50,100,Dużo tuneli,Epoki: 50 | Pop: 100 | Tunele: Dużo tuneli,26,0.3030106876019233,0.634965181350708
50,100,Dużo tuneli,Epoki: 50 | Pop: 100 | Tunele: Dużo tuneli,27,0.283735631183142,0.634965181350708
50,100,Dużo tuneli,Epoki: 50 | Pop: 100 | Tunele: Dużo tuneli,28,0.283735631183142,0.634965181350708
50,100,Dużo tuneli,Epoki: 50 | Pop: 100 | Tunele: Dużo tuneli,29,0.19745927786597894,0.634965181350708
50,100,Dużo tuneli,Epoki: 50 | Pop: 100 | Tunele: Dużo tuneli,30,0.19745927786597894,0.634965181350708
50,100,Dużo tuneli,Epoki: 50 | Pop: 100 | Tunele: Dużo tuneli,31,0.19745927786597894,0.634965181350708
50,100,Dużo tuneli,Epoki: 50 | Pop: 100 | Tunele: Dużo tuneli,32,0.19321943484184947,0.634965181350708
50,100,Dużo tuneli,Epoki: 50 | Pop: 100 | Tunele: Dużo tuneli,33,0.19321943484184947,0.634965181350708
50,100,Dużo tuneli,Epoki: 50 | Pop: 100 | Tunele: Dużo tuneli,34,0.15388070290668845,0.634965181350708
50,100,Dużo tuneli,Epoki: 50 | Pop: 100 | Tunele: Dużo tuneli,35,0.10613012577018047,0.634965181350708
50,100,Dużo tuneli,Epoki: 50 | Pop: 100 | Tunele: Dużo tuneli,36,0.09241543875204823,0.634965181350708
50,100,Dużo tuneli,Epoki: 50 | Pop: 100 | Tunele: Dużo tuneli,37,0.04878124990105341,0.634965181350708
50,100,Dużo tuneli,Epoki: 50 | Pop: 100 | Tunele: Dużo tuneli,38,0.04878124990105341,0.634965181350708
